Programme,p2_mu,p2_sigma,p3_mu,p3_sigma,N_3_max,eNPV,p_3eSS,assurance,N2,upto_p2_cost,p3_cost,total_cost
AE,21,38,17.849999999999998,59.11412690719538,554,136104.45587882388,554,0.5770153371653335,184.0,147560.0,261464,426024.0
AD,18,35,15.299999999999999,54.447222151364166,354,135769.823369988,354,0.5581899059068217,180.0,140000.0,173432,329432.0
AG,20,37,17.0,57.558491988584976,497,135762.8670696367,497,0.5720817813258227,174.0,139300.0,228800,384100.0
AA,21,39,17.849999999999998,60.66976182580578,504,135393.0423136605,504,0.5719475537582054,168.0,140620.0,240664,398284.0
AE,21,38,17.849999999999998,59.11412690719538,556,135346.1908771724,556,0.577091024892023,184.0,147560.0,262296,426856.0
AD,18,35,15.299999999999999,54.447222151364166,356,135078.08293306926,356,0.5583390034174933,180.0,140000.0,174248,330248.0
AG,20,37,17.0,57.558491988584976,499,135044.11037132225,499,0.5721711853123221,174.0,139300.0,229600,384900.0
AA,21,39,17.849999999999998,60.66976182580578,506,134642.75018003327,506,0.572035120976934,168.0,140620.0,241496,399116.0
AE,21,38,17.849999999999998,59.11412690719538,558,134587.52184009238,558,0.5771662978831897,184.0,147560.0,263128,427688.0
AD,18,35,15.299999999999999,54.447222151364166,358,134385.29513935413,358,0.5584868442177174,180.0,140000.0,175064,331064.0
AG,20,37,17.0,57.558491988584976,501,134324.86395507067,501,0.5722600503899524,174.0,139300.0,230400,385700.0
AA,21,39,17.849999999999998,60.66976182580578,508,133891.97244840336,508,0.5721221677749442,168.0,140620.0,242328,399948.0
AE,21,38,17.849999999999998,59.11412690719538,560,133828.45227563241,560,0.5772411597397861,184.0,147560.0,263960,428520.0
AD,18,35,15.299999999999999,54.447222151364166,360,133691.474635306,360,0.558633445881604,180.0,140000.0,175880,331880.0
AG,20,37,17.0,57.558491988584976,503,133605.1326393676,503,0.5723483818612038,174.0,139300.0,231200,386500.0
AA,21,39,17.849999999999998,60.66976182580578,510,133140.71382726706,510,0.5722086991983832,168.0,140620.0,243160,400780.0
AE,21,38,17.849999999999998,59.11412690719538,562,133068.98564772983,562,0.5773156140174851,184.0,147560.0,264792,429352.0
AD,18,35,15.299999999999999,54.447222151364166,362,132996.63578517293,362,0.5587788256446364,180.0,140000.0,176696,332696.0
AG,20,37,17.0,57.558491988584976,505,132884.92117379594,505,0.5724361849527431,174.0,139300.0,232000,387300.0
AA,21,39,17.849999999999998,60.66976182580578,512,132388.97895862372,512,0.5722947202221329,168.0,140620.0,243992,401612.0
AE,21,38,17.849999999999998,59.11412690719538,564,132309.12537695502,564,0.5773896642274443,184.0,147560.0,265624,430184.0
AD,18,35,15.299999999999999,54.447222151364166,364,132300.79267794534,364,0.5589230004120198,180.0,140000.0,177512,333512.0
AG,20,37,17.0,57.558491988584976,507,132164.23424028076,507,0.5725234648167826,174.0,139300.0,232800,388100.0
AA,21,39,17.849999999999998,60.66976182580578,514,131636.7724191622,514,0.572380235751081,168.0,140620.0,244824,402444.0
AD,18,35,15.299999999999999,54.447222151364166,366,131603.95913410146,366,0.5590659867667748,180.0,140000.0,178328,334328.0
AE,21,38,17.849999999999998,59.11412690719538,566,131548.87484124163,566,0.5774633138370554,184.0,147560.0,266456,431016.0
AG,20,37,17.0,57.558491988584976,509,131443.07645430713,509,0.5726102265324214,174.0,139300.0,233600,388900.0
AD,18,35,15.299999999999999,54.447222151364166,368,130906.14871214877,368,0.5592078009775865,180.0,140000.0,179144,335144.0
AA,21,39,17.849999999999998,60.66976182580578,516,130884.09872142202,516,0.5724652506213657,168.0,140620.0,245656,403276.0
AE,21,38,17.849999999999998,59.11412690719538,568,130788.23737660225,568,0.5775365662706788,184.0,147560.0,267288,431848.0
AG,20,37,17.0,57.558491988584976,511,130721.45236611372,511,0.5726964751069582,174.0,139300.0,234400,389700.0
AD,18,35,15.299999999999999,54.447222151364166,370,130207.37471496884,370,0.5593484590064178,180.0,140000.0,179960,335960.0
AA,21,39,17.849999999999998,60.66976182580578,518,130130.96231493249,518,0.5725497696015963,168.0,140620.0,246488,404108.0
AE,21,38,17.849999999999998,59.11412690719538,570,130027.21627782984,570,0.5776094249103637,184.0,147560.0,268120,432680.0
AG,20,37,17.0,57.558491988584976,513,129999.3664618613,513,0.5727822154771772,174.0,139300.0,235200,390500.0
AD,18,35,15.299999999999999,54.447222151364166,372,129507.65019597206,372,0.5594879765158942,180.0,140000.0,180776,336776.0
AA,21,39,17.849999999999998,60.66976182580578,520,129377.36758732621,520,0.5726337973940472,168.0,140620.0,247320,404940.0
AG,20,37,17.0,57.558491988584976,515,129276.82316477696,515,0.5728674525106076,174.0,139300.0,236000,391300.0
AE,21,38,17.849999999999998,59.11412690719538,572,129265.81479918608,572,0.5776818930965544,184.0,147560.0,268952,433512.0
AD,18,35,15.299999999999999,54.447222151364166,374,128806.98796506954,374,0.5596263688764693,180.0,140000.0,181592,337592.0
AA,21,39,17.849999999999998,60.66976182580578,522,128623.31886543287,522,0.5727173386358292,168.0,140620.0,248152,405772.0
AG,20,37,17.0,57.558491988584976,517,128553.8268362754,517,0.5729521910067571,174.0,139300.0,236800,392100.0
AE,21,38,17.849999999999998,59.11412690719538,574,128504.03615507507,574,0.5777539741287825,184.0,147560.0,269784,434344.0
AD,18,35,15.299999999999999,54.447222151364166,376,128105.40059446718,376,0.5597636511733773,180.0,140000.0,182408,338408.0
AA,21,39,17.849999999999998,60.66976182580578,524,127868.82041634829,524,0.5728003979000359,168.0,140620.0,248984,406604.0
AG,20,37,17.0,57.558491988584976,519,127830.38177705661,519,0.5730364356983202,174.0,139300.0,237600,392900.0
AE,21,38,17.849999999999998,59.11412690719538,576,127741.88352070504,576,0.5778256712663452,184.0,147560.0,270616,435176.0
AD,18,35,15.299999999999999,54.447222151364166,378,127402.90042429068,378,0.5598998382133822,180.0,140000.0,183224,339224.0
AA,21,39,17.849999999999998,60.66976182580578,526,127113.87644848402,526,0.572882979696868,168.0,140620.0,249816,407436.0
AG,20,37,17.0,57.558491988584976,521,127106.49222818145,521,0.5731201912523617,174.0,139300.0,238400,393700.0
AE,21,38,17.849999999999998,59.11412690719538,578,126979.36003273667,578,0.5778969877289718,184.0,147560.0,271448,436008.0
AD,18,35,15.299999999999999,54.447222151364166,380,126699.49956804403,380,0.5600349445313273,180.0,140000.0,184040,340040.0
AG,20,37,17.0,57.558491988584976,523,126382.16237212613,523,0.5732034622714769,174.0,139300.0,239200,394500.0
AA,21,39,17.849999999999998,60.66976182580578,528,126358.49111259333,528,0.5729650884747336,168.0,140620.0,250648,408268.0
AE,21,38,17.849999999999998,59.11412690719538,580,126216.46878991846,580,0.5779679266974749,184.0,147560.0,272280,436840.0
AD,18,35,15.299999999999999,54.447222151364166,382,125995.20991790976,382,0.5601689843964952,180.0,140000.0,184856,340856.0
AG,20,37,17.0,57.558491988584976,525,125657.39633381332,525,0.5732862532949267,174.0,139300.0,240000,395300.0
AA,21,39,17.849999999999998,60.66976182580578,530,125602.66850277933,530,0.5730467286213281,168.0,140620.0,251480,409100.0
AE,21,38,17.849999999999998,59.11412690719538,582,125453.2128537104,582,0.5780384913143916,184.0,147560.0,273112,437672.0
AD,18,35,15.299999999999999,54.447222151364166,384,125290.04314989591,384,0.5603019718187833,180.0,140000.0,185672,341672.0
AG,20,37,17.0,57.558491988584976,527,124932.19818162505,527,0.5733685687997516,174.0,139300.0,240800,396100.0
AA,21,39,17.849999999999998,60.66976182580578,532,124846.4126574815,532,0.5731279044646913,168.0,140620.0,252312,409932.0
AE,21,38,17.849999999999998,59.11412690719538,584,124689.59524889535,584,0.57810868468461,184.0,147560.0,273944,438504.0
AD,18,35,15.299999999999999,54.447222151364166,386,124584.01072883303,386,0.5604339205546998,180.0,140000.0,186488,342488.0
AG,20,37,17.0,57.558491988584976,529,124206.57192839275,529,0.5734504132018621,174.0,139300.0,241600,396900.0
AA,21,39,17.849999999999998,60.66976182580578,534,124089.72756044229,534,0.5732086202742438,168.0,140620.0,253144,410764.0
AE,21,38,17.849999999999998,59.11412690719538,586,123925.61896417849,586,0.5781785098759854,184.0,147560.0,274776,439336.0
AD,18,35,15.299999999999999,54.447222151364166,388,123877.12391322985,388,0.5605648441131899,180.0,140000.0,187304,343304.0
AG,20,37,17.0,57.558491988584976,531,123480.52153236925,531,0.5735317908571074,174.0,139300.0,242400,397700.0
AA,21,39,17.849999999999998,60.66976182580578,536,123332.61714165506,536,0.5732888802618028,168.0,140620.0,253976,411596.0
AD,18,35,15.299999999999999,54.447222151364166,390,123169.39375998889,390,0.5606947557612938,180.0,140000.0,188120,344120.0
AE,21,38,17.849999999999998,59.11412690719538,588,123161.28695277439,588,0.5782479699199428,184.0,147560.0,275608,440168.0
AG,20,37,17.0,57.558491988584976,533,122754.05089817994,533,0.5736127060623226,174.0,139300.0,243200,398500.0
AA,21,39,17.849999999999998,60.66976182580578,538,122575.0852782937,538,0.5733686885825782,168.0,140620.0,254808,412428.0
AD,18,35,15.299999999999999,54.447222151364166,392,122460.83112898847,392,0.5608236685296453,180.0,140000.0,188936,344936.0
AE,21,38,17.849999999999998,59.11412690719538,590,122396.60213298525,590,0.5783170678120695,184.0,147560.0,276440,441000.0
AG,20,37,17.0,57.558491988584976,535,122027.16387775604,535,0.5736931630563559,174.0,139300.0,244000,399300.0
AA,21,39,17.849999999999998,60.66976182580578,540,121817.13579562248,540,0.5734480493361477,168.0,140620.0,255640,413260.0
AD,18,35,15.299999999999999,54.447222151364166,394,121751.4466875362,394,0.5609515952178143,180.0,140000.0,189752,345752.0
AE,21,38,17.849999999999998,59.11412690719538,592,121631.56738876435,592,0.578385806512695,184.0,147560.0,277272,441832.0
AG,20,37,17.0,57.558491988584976,537,121299.8642712488,537,0.573773166021074,174.0,139300.0,244800,400100.0
AA,21,39,17.849999999999998,60.66976182580578,542,121058.7724678897,542,0.5735269665674146,168.0,140620.0,256472,414092.0
AD,18,35,15.299999999999999,54.447222151364166,396,121041.2509146962,396,0.5610785483995004,180.0,140000.0,190568,346568.0
AE,21,38,17.849999999999998,59.11412690719538,594,120866.18557027192,594,0.5784541889474605,184.0,147560.0,278104,442664.0
AG,20,37,17.0,57.558491988584976,539,120572.15582792542,539,0.5738527190823486,174.0,139300.0,245600,400900.0
AD,18,35,15.299999999999999,54.447222151364166,398,120330.25410549657,398,0.5612045404275802,180.0,140000.0,191384,347384.0
AA,21,39,17.849999999999998,60.66976182580578,544,120299.9990192022,544,0.5736054442675452,168.0,140620.0,257304,414924.0
AE,21,38,17.849999999999998,59.11412690719538,596,120100.45949441905,596,0.5785222180078773,184.0,147560.0,278936,443496.0
AG,20,37,17.0,57.558491988584976,541,119844.04224704724,541,0.5739318263110225,174.0,139300.0,246400,401700.0
AD,18,35,15.299999999999999,54.447222151364166,400,119618.46637501894,400,0.5613295834390147,180.0,140000.0,192200,348200.0
AA,21,39,17.849999999999998,60.66976182580578,546,119540.81912438339,546,0.5736834863748884,168.0,140620.0,258136,415756.0
AE,21,38,17.849999999999998,59.11412690719538,598,119334.39194540016,598,0.5785898965518741,184.0,147560.0,279768,444328.0
AG,20,37,17.0,57.558491988584976,543,119115.52717873099,543,0.5740104917238574,174.0,139300.0,247200,402500.0
AD,18,35,15.299999999999999,54.447222151364166,402,118905.89766237617,402,0.5614536893596225,180.0,140000.0,193016,349016.0
AA,21,39,17.849999999999998,60.66976182580578,548,118781.23640981526,548,0.5737610967758774,168.0,140620.0,258968,416588.0
AE,21,38,17.849999999999998,59.11412690719538,600,118567.98567521747,600,0.5786572274043342,184.0,147560.0,280600,445160.0
AG,20,37,17.0,57.558491988584976,545,118386.61422479269,545,0.5740887192844628,174.0,139300.0,248000,403300.0
AD,18,35,15.299999999999999,54.447222151364166,404,118192.55773457943,404,0.5615768699087192,180.0,140000.0,193832,349832.0
AA,21,39,17.849999999999998,60.66976182580578,550,118021.25445426279,550,0.5738382793059139,168.0,140620.0,259800,417420.0
AG,20,37,17.0,57.558491988584976,547,117657.30693957536,547,0.5741665129042064,174.0,139300.0,248800,404100.0
AD,18,35,15.299999999999999,54.447222151364166,406,117478.45619030087,406,0.5616991366036328,180.0,140000.0,194648,350648.0
AG,20,37,17.0,57.558491988584976,549,116927.60883075948,549,0.5742438764431064,174.0,139300.0,249600,404900.0
AD,18,35,15.299999999999999,54.447222151364166,408,116763.60246353317,408,0.5618205007640941,180.0,140000.0,195464,351464.0
AG,20,37,17.0,57.558491988584976,551,116197.52336015948,551,0.5743208137107076,174.0,139300.0,250400,405700.0
AD,18,35,15.299999999999999,54.447222151364166,410,116048.00582715007,410,0.5619409735165095,180.0,140000.0,196280,352280.0
AG,20,37,17.0,57.558491988584976,553,115467.05394450278,553,0.5743973284669394,174.0,139300.0,251200,406500.0
AD,18,35,15.299999999999999,54.447222151364166,412,115331.67539637204,412,0.5620605657981191,180.0,140000.0,197096,353096.0
AG,20,37,17.0,57.558491988584976,555,114736.2039561948,555,0.5744734244229565,174.0,139300.0,252000,407300.0
AD,18,35,15.299999999999999,54.447222151364166,414,114614.6201321382,414,0.5621792883610429,180.0,140000.0,197912,353912.0
AG,20,37,17.0,57.558491988584976,557,114004.97672406869,557,0.5745491052419651,174.0,139300.0,252800,408100.0
AD,18,35,15.299999999999999,54.447222151364166,416,113896.84884438926,416,0.5622971517762195,180.0,140000.0,198728,354728.0
AG,20,37,17.0,57.558491988584976,559,113273.37553412095,559,0.5746243745400318,174.0,139300.0,253600,408900.0
AD,18,35,15.299999999999999,54.447222151364166,418,113178.37019526359,418,0.5624141664372415,180.0,140000.0,199544,355544.0
AG,20,37,17.0,57.558491988584976,561,112541.40363023209,561,0.5746992358868767,174.0,139300.0,254400,409700.0
AD,18,35,15.299999999999999,54.447222151364166,420,112459.1927022087,420,0.5625303425640886,180.0,140000.0,200360,356360.0
AG,20,37,17.0,57.558491988584976,563,111809.06421487458,563,0.5747736928066525,174.0,139300.0,255200,410500.0
AD,18,35,15.299999999999999,54.447222151364166,422,111739.32474101172,422,0.5626456902067641,180.0,140000.0,201176,357176.0
AG,20,37,17.0,57.558491988584976,565,111076.36044980574,565,0.574847748778707,174.0,139300.0,256000,411300.0
AD,18,35,15.299999999999999,54.447222151364166,424,111018.77454875136,424,0.5627602192488368,180.0,140000.0,201992,357992.0
AG,20,37,17.0,57.558491988584976,567,110343.29545674851,567,0.5749214072383326,174.0,139300.0,256800,412100.0
AD,18,35,15.299999999999999,54.447222151364166,426,110297.55022667284,426,0.5628739394108904,180.0,140000.0,202808,358808.0
AG,20,37,17.0,57.558491988584976,569,109609.87231805857,569,0.5749946715774996,174.0,139300.0,257600,412900.0
AD,18,35,15.299999999999999,54.447222151364166,428,109575.65974298894,428,0.5629868602538847,180.0,140000.0,203624,359624.0
AD,18,35,15.299999999999999,54.447222151364166,430,108853.1109356102,430,0.5630989911824315,180.0,140000.0,204440,360440.0
AD,18,35,15.299999999999999,54.447222151364166,432,108129.91151480429,432,0.5632103414479854,180.0,140000.0,205256,361256.0
AD,18,35,15.299999999999999,54.447222151364166,434,107406.06906578963,434,0.5633209201519562,180.0,140000.0,206072,362072.0
AD,18,35,15.299999999999999,54.447222151364166,436,106681.59105126216,436,0.5634307362487403,180.0,140000.0,206888,362888.0
AD,18,35,15.299999999999999,54.447222151364166,438,105956.48481386062,438,0.5635397985486789,180.0,140000.0,207704,363704.0
AD,18,35,15.299999999999999,54.447222151364166,440,105230.75757856877,440,0.5636481157209405,180.0,140000.0,208520,364520.0
AD,18,35,15.299999999999999,54.447222151364166,442,104504.41645505966,442,0.5637556962963338,180.0,140000.0,209336,365336.0
AD,18,35,15.299999999999999,54.447222151364166,444,103777.46843998076,444,0.5638625486700495,180.0,140000.0,210152,366152.0
AD,18,35,15.299999999999999,54.447222151364166,446,103049.92041918501,446,0.5639686811043371,180.0,140000.0,210968,366968.0
AD,18,35,15.299999999999999,54.447222151364166,448,102321.77916990552,448,0.5640741017311147,180.0,140000.0,211784,367784.0
AD,18,35,15.299999999999999,54.447222151364166,450,101593.05136287946,450,0.5641788185545173,180.0,140000.0,212600,368600.0
AD,18,35,15.299999999999999,54.447222151364166,452,100863.74356441986,452,0.5642828394533825,180.0,140000.0,213416,369416.0
AD,18,35,15.299999999999999,54.447222151364166,454,100133.86223843787,454,0.5643861721836774,180.0,140000.0,214232,370232.0
AD,18,35,15.299999999999999,54.447222151364166,456,99403.41374841757,456,0.5644888243808674,180.0,140000.0,215048,371048.0
AD,18,35,15.299999999999999,54.447222151364166,458,98672.40435934294,458,0.5645908035622295,180.0,140000.0,215864,371864.0
AD,18,35,15.299999999999999,54.447222151364166,460,97940.84023958124,460,0.5646921171291109,180.0,140000.0,216680,372680.0
AD,18,35,15.299999999999999,54.447222151364166,462,97208.72746272007,462,0.5647927723691344,180.0,140000.0,217496,373496.0
AD,18,35,15.299999999999999,54.447222151364166,464,96476.07200936362,464,0.5648927764583527,180.0,140000.0,218312,374312.0
AD,18,35,15.299999999999999,54.447222151364166,466,95742.87976888655,466,0.5649921364633536,180.0,140000.0,219128,375128.0
AD,18,35,15.299999999999999,54.447222151364166,468,95009.15654114744,468,0.5650908593433155,180.0,140000.0,219944,375944.0
AD,18,35,15.299999999999999,54.447222151364166,470,94274.90803816321,470,0.5651889519520168,180.0,140000.0,220760,376760.0
AD,18,35,15.299999999999999,54.447222151364166,472,93540.13988574519,472,0.5652864210397989,180.0,140000.0,221576,377576.0
AD,18,35,15.299999999999999,54.447222151364166,474,92804.85762509913,474,0.5653832732554858,180.0,140000.0,222392,378392.0
